cgpa,aptitude,communication,coding,projects,internships,backlogs,placed
9.23,47,76,43,2,0,4,0
9.3,99,49,64,0,0,1,1
9.8,75,97,41,2,1,5,0
7.6,93,96,59,3,2,4,0
6.1,86,65,40,1,0,3,0
8.14,88,98,48,4,0,2,1
8.8,81,93,96,2,0,5,0
8.95,92,57,69,1,3,1,1
6.7,69,66,56,5,0,0,1
8.03,96,92,83,5,1,3,1
9.75,75,98,64,3,1,4,1
7.36,93,79,89,0,0,4,0
5.1,44,66,72,2,2,5,0
8.99,99,59,80,5,0,1,1
5.58,91,78,85,3,1,2,0
8.66,41,94,73,2,1,4,0
5.51,46,79,54,4,1,2,0
9.96,67,50,63,5,1,0,1
8.98,95,78,79,4,2,4,1
5.43,81,62,74,5,1,4,0
7.7,96,63,100,2,1,3,1
5.13,72,69,95,1,0,0,0
6.38,46,87,35,0,3,4,0
8.93,54,45,68,1,3,0,1
6.87,82,48,66,0,1,1,0
7.26,66,41,62,4,2,5,0
6.83,57,57,52,4,0,4,0
5.65,78,40,86,3,2,5,0
8.44,63,53,67,1,1,5,0
7.65,73,62,95,3,0,4,0
9.0,91,63,55,4,0,2,1
9.17,72,96,52,5,0,4,1
5.41,49,60,74,4,0,2,0
5.27,40,81,62,0,3,4,0
9.54,96,79,100,5,0,5,1
5.17,97,92,97,5,3,0,1
7.06,83,46,38,0,2,0,1
8.82,69,57,48,2,2,1,1
7.83,40,70,63,1,0,1,0
5.44,60,71,93,3,0,0,1
9.22,67,66,87,5,2,0,1
9.19,68,87,99,4,1,1,1
5.42,56,60,66,1,3,4,0
6.89,67,40,94,1,1,4,0
7.72,56,77,56,2,3,3,1
7.7,100,75,93,2,3,5,1
8.28,85,43,55,0,0,1,0
9.72,88,46,39,2,3,4,1
5.11,55,77,47,5,0,1,0
5.28,96,69,51,5,1,0,1
9.52,76,77,67,2,1,1,1
9.8,76,95,94,1,0,1,1
6.2,77,78,51,0,0,0,0
5.63,58,79,61,3,2,3,0
5.64,71,76,53,0,0,3,0
7.63,58,71,37,5,3,2,1
7.88,90,100,75,0,3,2,1
5.65,89,73,93,5,0,5,0
8.2,42,66,97,0,1,0,1
9.77,74,54,52,0,0,3,0
7.05,46,53,40,3,2,2,0
5.14,41,61,62,4,0,5,0
5.52,96,79,70,3,2,4,0
9.16,40,94,98,0,0,4,0
8.29,42,48,91,4,2,4,1
6.61,100,45,71,5,0,2,1
9.35,91,57,38,1,1,0,1
8.89,84,95,63,0,2,1,1
9.91,68,83,52,3,2,5,1
7.59,57,43,90,3,1,5,0
7.49,49,63,67,2,1,5,0
9.59,73,98,85,1,3,4,1
8.34,79,65,75,4,1,0,1
5.31,42,80,47,4,1,3,0
8.02,68,86,99,5,0,0,1
7.48,69,100,99,0,2,5,0
6.42,94,68,42,2,3,0,1
6.53,82,58,97,3,1,1,1
7.66,88,87,50,1,1,0,1
8.93,74,78,79,3,2,1,1
6.98,68,61,98,5,2,2,1
9.8,59,98,64,4,1,3,1
9.69,74,57,57,3,3,0,1
9.8,75,46,51,0,2,0,1
7.57,43,93,98,3,2,2,1
6.05,66,75,100,2,2,2,1
9.99,89,53,68,4,1,2,1
6.9,59,52,53,3,1,1,0
6.7,96,43,97,1,1,4,0
8.19,78,95,82,3,1,0,1
5.65,46,56,90,3,0,2,0
5.6,86,66,100,3,3,1,1
8.02,52,48,73,5,3,4,1
8.04,82,58,93,3,3,5,1
5.94,56,79,45,5,0,4,0
6.93,59,82,39,5,1,4,0
6.45,58,41,91,2,0,1,0
7.05,93,56,83,3,2,0,1
5.02,60,80,82,3,0,1,0
9.19,54,41,87,4,0,2,1
9.41,63,97,95,1,3,2,1
5.41,59,86,38,2,2,1,0
8.15,92,61,48,0,3,3,1
9.89,64,97,52,0,1,4,0
7.24,52,84,85,5,1,2,1
6.1,89,57,43,1,0,4,0
8.82,42,66,77,1,1,2,1
6.94,59,85,56,3,3,5,0
5.77,93,83,39,0,0,0,0
5.67,46,90,78,3,1,0,1
7.45,82,62,53,0,1,1,0
8.66,87,61,44,3,0,5,0
9.96,60,78,53,3,2,2,1
8.19,45,96,58,3,3,1,1
9.21,92,68,65,3,3,2,1
8.97,75,77,89,3,2,2,1
8.92,100,47,41,1,1,0,1
7.05,59,51,89,2,1,2,0
7.57,79,43,53,3,1,5,0
5.09,90,91,84,5,0,2,0
7.08,61,43,75,1,3,3,0
7.62,44,42,46,2,0,3,0
5.64,88,61,82,2,3,4,0
7.97,92,84,43,1,2,1,1
8.67,47,68,98,3,1,3,1
9.73,58,49,46,3,1,0,1
7.23,95,79,64,1,0,4,0
8.82,42,83,92,5,2,1,1
7.15,66,49,93,1,2,0,1
8.58,84,80,77,2,1,3,1
6.12,64,42,79,0,3,1,0
9.07,80,85,48,0,3,0,1
6.1,60,65,51,3,0,4,0
5.12,86,49,80,2,0,0,0
8.36,80,85,48,4,3,3,1
9.56,66,91,44,3,0,5,0
6.12,41,50,94,0,3,1,0
7.86,96,72,90,4,2,3,1
7.51,90,83,65,4,1,3,1
5.6,66,57,47,3,1,3,0
9.78,66,79,61,2,3,2,1
7.6,90,49,100,5,1,0,1
6.59,71,75,68,5,0,5,0
6.34,71,72,36,1,1,4,0
9.5,42,77,74,3,3,0,1
7.51,80,50,60,3,2,3,0
7.3,69,48,81,0,3,5,0
7.56,44,80,96,1,3,1,1
9.61,85,86,82,3,2,4,1
6.9,91,70,65,4,1,0,1
5.06,81,66,48,0,1,1,0
7.79,43,44,76,4,3,4,1
6.25,84,77,95,0,3,5,0
9.95,72,59,60,2,2,5,0
8.77,92,99,91,4,3,4,1
5.63,77,49,90,0,2,1,0
7.64,57,87,38,3,0,3,0
8.93,84,95,58,2,1,2,1
6.92,54,62,95,5,2,5,0
8.45,70,72,37,2,2,0,1
6.57,44,66,41,4,3,4,0
6.57,64,93,84,5,0,3,0
6.94,55,85,71,2,2,4,0
8.31,95,55,64,1,1,1,1
9.11,67,72,66,0,0,4,0
9.39,88,65,91,1,1,1,1
7.17,51,56,78,5,0,0,1
5.12,57,59,56,5,0,4,0
5.41,68,59,78,4,0,2,0
7.45,77,68,50,0,3,1,1
8.1,73,57,96,4,1,3,1
7.31,90,90,67,0,3,0,1
5.23,53,83,45,0,0,3,0
6.06,48,47,69,1,2,2,0
7.1,74,48,85,5,1,1,1
6.75,74,75,80,1,0,0,1
7.53,41,46,63,1,2,0,1
5.82,63,67,94,3,3,3,0
6.95,43,75,76,1,1,1,0
7.61,58,56,62,2,1,5,0
6.5,69,53,62,4,1,3,0
9.83,75,43,73,2,0,2,1
7.3,45,42,87,0,0,1,0
6.39,47,47,66,4,0,4,0
9.66,53,44,52,1,1,1,1
8.03,93,97,87,5,2,2,1
9.64,82,98,68,3,2,2,1
8.49,49,60,66,4,0,5,0
8.27,72,76,40,3,3,3,1
8.52,58,52,40,5,1,2,1
7.08,40,92,59,3,3,3,1
7.35,85,48,56,0,3,0,1
5.51,65,56,84,2,3,1,1
9.29,86,86,61,5,2,0,1
6.71,93,76,99,3,3,1,1
8.21,71,42,41,3,2,1,1
5.84,78,53,99,5,1,1,1
8.31,43,54,54,1,2,0,1
8.68,85,84,89,4,0,2,1
5.35,61,45,35,4,1,5,0
